timestamp,container,cpu_perc,mem_usage,mem_perc,pids,mem_total_gb,mem_available_gb,mem_available_pct,swap_total_gb,swap_free_gb,swap_used_pct,psi_some_avg10,psi_some_avg60,psi_full_avg10,psi_full_avg60
2026-05-04T05:16:28.033718+00:00,librechat-mongodb,0.43%,59.02MiB / 119.7GiB,0.05%,50,119.694,84.381,70.5,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:31.064374+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.20%,944.7MiB / 119.7GiB,0.77%,25,119.694,84.383,70.5,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:31.064410+00:00,llama-swap,0.00%,163.9MiB / 119.7GiB,0.13%,27,119.694,84.383,70.5,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:31.064421+00:00,librechat,0.01%,261.2MiB / 119.7GiB,0.21%,29,119.694,84.383,70.5,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:31.064430+00:00,litellm,0.10%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.383,70.5,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:31.064438+00:00,librechat-mongodb,0.55%,59.26MiB / 119.7GiB,0.05%,50,119.694,84.383,70.5,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:34.095903+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.16%,958.8MiB / 119.7GiB,0.78%,25,119.694,84.373,70.49,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:34.095939+00:00,llama-swap,0.02%,164.1MiB / 119.7GiB,0.13%,27,119.694,84.373,70.49,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:34.095950+00:00,librechat,0.03%,261.2MiB / 119.7GiB,0.21%,29,119.694,84.373,70.49,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:34.095959+00:00,litellm,0.10%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.373,70.49,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:34.095968+00:00,librechat-mongodb,0.39%,58.97MiB / 119.7GiB,0.05%,50,119.694,84.373,70.49,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:37.126063+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.31%,958.8MiB / 119.7GiB,0.78%,25,119.694,84.378,70.49,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:37.126098+00:00,llama-swap,0.02%,164.1MiB / 119.7GiB,0.13%,27,119.694,84.378,70.49,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:37.126110+00:00,librechat,0.05%,261.2MiB / 119.7GiB,0.21%,29,119.694,84.378,70.49,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:37.126119+00:00,litellm,0.10%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.378,70.49,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:37.126127+00:00,librechat-mongodb,0.37%,58.96MiB / 119.7GiB,0.05%,50,119.694,84.378,70.49,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:40.157916+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.26%,962.7MiB / 119.7GiB,0.79%,25,119.694,84.374,70.49,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:40.157951+00:00,llama-swap,0.02%,164.1MiB / 119.7GiB,0.13%,27,119.694,84.374,70.49,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:40.157962+00:00,librechat,0.05%,261.2MiB / 119.7GiB,0.21%,29,119.694,84.374,70.49,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:40.157971+00:00,litellm,0.10%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.374,70.49,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:40.157980+00:00,librechat-mongodb,0.38%,59.21MiB / 119.7GiB,0.05%,50,119.694,84.374,70.49,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:43.189820+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.26%,979.8MiB / 119.7GiB,0.80%,25,119.694,84.338,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:43.189847+00:00,llama-swap,0.02%,164.1MiB / 119.7GiB,0.13%,27,119.694,84.338,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:43.189852+00:00,librechat,0.01%,261.2MiB / 119.7GiB,0.21%,29,119.694,84.338,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:43.189857+00:00,litellm,0.10%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.338,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:43.189861+00:00,librechat-mongodb,0.38%,58.95MiB / 119.7GiB,0.05%,50,119.694,84.338,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:46.220983+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.17%,980.1MiB / 119.7GiB,0.80%,25,119.694,84.335,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:46.221010+00:00,llama-swap,0.02%,164.1MiB / 119.7GiB,0.13%,27,119.694,84.335,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:46.221015+00:00,librechat,0.01%,261.2MiB / 119.7GiB,0.21%,29,119.694,84.335,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:46.221020+00:00,litellm,0.10%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.335,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:46.221024+00:00,librechat-mongodb,0.39%,58.93MiB / 119.7GiB,0.05%,50,119.694,84.335,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:49.250779+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.40%,980.3MiB / 119.7GiB,0.80%,25,119.694,84.337,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:49.250806+00:00,llama-swap,0.02%,163.8MiB / 119.7GiB,0.13%,27,119.694,84.337,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:49.250812+00:00,librechat,0.08%,261.2MiB / 119.7GiB,0.21%,29,119.694,84.337,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:49.250816+00:00,litellm,0.09%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.337,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:49.250821+00:00,librechat-mongodb,0.37%,58.92MiB / 119.7GiB,0.05%,50,119.694,84.337,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:52.285606+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.31%,990.2MiB / 119.7GiB,0.81%,25,119.694,84.328,70.45,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:52.285667+00:00,llama-swap,0.06%,167.5MiB / 119.7GiB,0.14%,27,119.694,84.328,70.45,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:52.285672+00:00,librechat,0.02%,261.2MiB / 119.7GiB,0.21%,29,119.694,84.328,70.45,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:52.285677+00:00,litellm,0.10%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.328,70.45,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:52.285682+00:00,librechat-mongodb,0.49%,59.17MiB / 119.7GiB,0.05%,50,119.694,84.328,70.45,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:55.327066+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.35%,989.8MiB / 119.7GiB,0.81%,25,119.694,84.309,70.44,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:55.327106+00:00,llama-swap,0.07%,167.5MiB / 119.7GiB,0.14%,27,119.694,84.309,70.44,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:55.327113+00:00,librechat,0.08%,261.2MiB / 119.7GiB,0.21%,29,119.694,84.309,70.44,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:55.327118+00:00,litellm,0.14%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.309,70.44,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:55.327123+00:00,librechat-mongodb,0.56%,59.39MiB / 119.7GiB,0.05%,50,119.694,84.309,70.44,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:58.372789+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.33%,989.8MiB / 119.7GiB,0.81%,25,119.694,84.32,70.45,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:58.372819+00:00,llama-swap,0.05%,167.3MiB / 119.7GiB,0.14%,27,119.694,84.32,70.45,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:58.372825+00:00,librechat,0.01%,261.2MiB / 119.7GiB,0.21%,29,119.694,84.32,70.45,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:58.372829+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.32,70.45,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:16:58.372834+00:00,librechat-mongodb,0.54%,59.63MiB / 119.7GiB,0.05%,50,119.694,84.32,70.45,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:01.428808+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.32%,989.8MiB / 119.7GiB,0.81%,25,119.694,84.325,70.45,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:01.428864+00:00,llama-swap,0.05%,167.3MiB / 119.7GiB,0.14%,27,119.694,84.325,70.45,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:01.428871+00:00,librechat,0.02%,261.1MiB / 119.7GiB,0.21%,29,119.694,84.325,70.45,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:01.428876+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.325,70.45,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:01.428881+00:00,librechat-mongodb,0.56%,59.62MiB / 119.7GiB,0.05%,50,119.694,84.325,70.45,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:04.476529+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.23%,989.8MiB / 119.7GiB,0.81%,25,119.694,84.333,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:04.476557+00:00,llama-swap,0.03%,167.3MiB / 119.7GiB,0.14%,27,119.694,84.333,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:04.476564+00:00,librechat,0.08%,261.4MiB / 119.7GiB,0.21%,29,119.694,84.333,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:04.476570+00:00,litellm,0.13%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.333,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:04.476576+00:00,librechat-mongodb,0.53%,59.59MiB / 119.7GiB,0.05%,50,119.694,84.333,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:07.522425+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.32%,989.8MiB / 119.7GiB,0.81%,25,119.694,84.339,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:07.522492+00:00,llama-swap,0.05%,167.3MiB / 119.7GiB,0.14%,27,119.694,84.339,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:07.522503+00:00,librechat,0.03%,261.4MiB / 119.7GiB,0.21%,29,119.694,84.339,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:07.522512+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.339,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:07.522521+00:00,librechat-mongodb,0.58%,59.57MiB / 119.7GiB,0.05%,50,119.694,84.339,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:10.570459+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.38%,989.7MiB / 119.7GiB,0.81%,25,119.694,84.345,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:10.570508+00:00,llama-swap,0.06%,167.3MiB / 119.7GiB,0.14%,27,119.694,84.345,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:10.570514+00:00,librechat,0.01%,261.4MiB / 119.7GiB,0.21%,29,119.694,84.345,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:10.570519+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.345,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:10.570524+00:00,librechat-mongodb,0.57%,59.55MiB / 119.7GiB,0.05%,50,119.694,84.345,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:13.616499+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.30%,989.5MiB / 119.7GiB,0.81%,25,119.694,84.344,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:13.616645+00:00,llama-swap,0.04%,167.3MiB / 119.7GiB,0.14%,27,119.694,84.344,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:13.616656+00:00,librechat,0.01%,261.4MiB / 119.7GiB,0.21%,29,119.694,84.344,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:13.616660+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.344,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:13.616666+00:00,librechat-mongodb,0.63%,59.52MiB / 119.7GiB,0.05%,50,119.694,84.344,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:16.665482+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.38%,989.5MiB / 119.7GiB,0.81%,25,119.694,84.351,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:16.665536+00:00,llama-swap,0.05%,167.3MiB / 119.7GiB,0.14%,27,119.694,84.351,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:16.665543+00:00,librechat,0.01%,261.4MiB / 119.7GiB,0.21%,29,119.694,84.351,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:16.665547+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.351,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:16.665553+00:00,librechat-mongodb,0.57%,59.51MiB / 119.7GiB,0.05%,50,119.694,84.351,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:19.715702+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.27%,990.3MiB / 119.7GiB,0.81%,25,119.694,84.35,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:19.715730+00:00,llama-swap,0.03%,167.3MiB / 119.7GiB,0.14%,27,119.694,84.35,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:19.715736+00:00,librechat,0.01%,261.4MiB / 119.7GiB,0.21%,29,119.694,84.35,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:19.715741+00:00,litellm,0.12%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.35,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:19.715745+00:00,librechat-mongodb,0.64%,59.5MiB / 119.7GiB,0.05%,50,119.694,84.35,70.47,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:22.759068+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.29%,990.2MiB / 119.7GiB,0.81%,25,119.694,84.341,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:22.759122+00:00,llama-swap,0.05%,167.3MiB / 119.7GiB,0.14%,27,119.694,84.341,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:22.759130+00:00,librechat,0.02%,261.4MiB / 119.7GiB,0.21%,29,119.694,84.341,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:22.759134+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.341,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:22.759139+00:00,librechat-mongodb,0.61%,59.27MiB / 119.7GiB,0.05%,50,119.694,84.341,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:25.807681+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.08%,989.9MiB / 119.7GiB,0.81%,25,119.694,84.34,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:25.807724+00:00,llama-swap,0.03%,167.3MiB / 119.7GiB,0.14%,27,119.694,84.34,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:25.807731+00:00,librechat,0.02%,261.4MiB / 119.7GiB,0.21%,29,119.694,84.34,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:25.807736+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.34,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:25.807741+00:00,librechat-mongodb,0.60%,59.49MiB / 119.7GiB,0.05%,50,119.694,84.34,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:28.856274+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.23%,989.9MiB / 119.7GiB,0.81%,25,119.694,84.331,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:28.856332+00:00,llama-swap,0.08%,167.3MiB / 119.7GiB,0.14%,27,119.694,84.331,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:28.856338+00:00,librechat,0.13%,261.4MiB / 119.7GiB,0.21%,29,119.694,84.331,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:28.856343+00:00,litellm,0.12%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.331,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:28.856348+00:00,librechat-mongodb,0.60%,59.47MiB / 119.7GiB,0.05%,50,119.694,84.331,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:31.902584+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.34%,989.9MiB / 119.7GiB,0.81%,25,119.694,84.333,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:31.902633+00:00,llama-swap,0.03%,167MiB / 119.7GiB,0.14%,27,119.694,84.333,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:31.902640+00:00,librechat,0.02%,261.4MiB / 119.7GiB,0.21%,29,119.694,84.333,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:31.902645+00:00,litellm,0.14%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.333,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:31.902650+00:00,librechat-mongodb,0.55%,59.46MiB / 119.7GiB,0.05%,50,119.694,84.333,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:34.947455+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.36%,989.9MiB / 119.7GiB,0.81%,25,119.694,84.34,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:34.947509+00:00,llama-swap,0.03%,167MiB / 119.7GiB,0.14%,27,119.694,84.34,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:34.947516+00:00,librechat,0.11%,261.4MiB / 119.7GiB,0.21%,29,119.694,84.34,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:34.947520+00:00,litellm,0.11%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.34,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:34.947525+00:00,librechat-mongodb,0.48%,59.18MiB / 119.7GiB,0.05%,50,119.694,84.34,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:37.987730+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.32%,5.246GiB / 119.7GiB,4.38%,25,119.694,84.343,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:37.987765+00:00,llama-swap,0.07%,183.5MiB / 119.7GiB,0.15%,27,119.694,84.343,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:37.987772+00:00,librechat,0.01%,261.4MiB / 119.7GiB,0.21%,29,119.694,84.343,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:37.987776+00:00,litellm,0.13%,546.3MiB / 119.7GiB,0.45%,5,119.694,84.343,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:37.987781+00:00,librechat-mongodb,0.48%,59.18MiB / 119.7GiB,0.05%,50,119.694,84.343,70.46,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:41.028077+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.29%,5.246GiB / 119.7GiB,4.38%,25,119.694,80.059,66.89,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:41.028128+00:00,llama-swap,0.04%,183.5MiB / 119.7GiB,0.15%,27,119.694,80.059,66.89,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:41.028135+00:00,librechat,0.02%,261.4MiB / 119.7GiB,0.21%,29,119.694,80.059,66.89,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:41.028139+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.059,66.89,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:41.028144+00:00,librechat-mongodb,0.59%,59.67MiB / 119.7GiB,0.05%,50,119.694,80.059,66.89,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:44.074410+00:00,ls-unsloth-granite-4.1-8b-q5-128k,100.21%,5.246GiB / 119.7GiB,4.38%,25,119.694,80.06,66.89,16.0,15.969,0.19,0.00,0.00,0.00,0.00
2026-05-04T05:17:44.074450+00:00,llama-swap,0.04%,183.5MiB / 119.7GiB,0.15%,27,119.694,80.06,66.89,16.0,15.969,0.19,0.00,0.00,0.00,0.00
