timestamp,container,cpu_perc,mem_usage,mem_perc,pids,mem_total_gb,mem_available_gb,mem_available_pct,swap_total_gb,swap_free_gb,swap_used_pct,psi_some_avg10,psi_some_avg60,psi_full_avg10,psi_full_avg60
2026-05-04T05:52:23.993572+00:00,librechat,0.02%,261.5MiB / 119.7GiB,0.21%,29,119.694,80.611,67.35,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:23.993581+00:00,litellm,0.16%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.611,67.35,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:23.993590+00:00,librechat-mongodb,0.64%,53.41MiB / 119.7GiB,0.04%,50,119.694,80.611,67.35,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:28.037563+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.20%,5.214GiB / 119.7GiB,4.36%,25,119.694,80.652,67.38,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:28.037609+00:00,llama-swap,0.02%,161.1MiB / 119.7GiB,0.13%,29,119.694,80.652,67.38,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:28.037616+00:00,librechat,0.02%,261.6MiB / 119.7GiB,0.21%,29,119.694,80.652,67.38,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:28.037620+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.652,67.38,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:28.037625+00:00,librechat-mongodb,0.53%,53.66MiB / 119.7GiB,0.04%,50,119.694,80.652,67.38,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:32.083814+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.17%,5.214GiB / 119.7GiB,4.36%,25,119.694,80.689,67.41,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:32.083889+00:00,llama-swap,0.03%,161.1MiB / 119.7GiB,0.13%,29,119.694,80.689,67.41,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:32.083898+00:00,librechat,0.02%,261.6MiB / 119.7GiB,0.21%,29,119.694,80.689,67.41,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:32.083903+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.689,67.41,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:32.083908+00:00,librechat-mongodb,0.65%,53.86MiB / 119.7GiB,0.04%,50,119.694,80.689,67.41,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:36.125445+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.27%,5.214GiB / 119.7GiB,4.36%,25,119.694,80.703,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:36.125514+00:00,llama-swap,0.02%,161.1MiB / 119.7GiB,0.13%,29,119.694,80.703,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:36.125528+00:00,librechat,0.01%,261.6MiB / 119.7GiB,0.21%,29,119.694,80.703,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:36.125537+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.703,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:36.125546+00:00,librechat-mongodb,0.40%,53.62MiB / 119.7GiB,0.04%,50,119.694,80.703,67.42,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:40.172587+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.22%,5.215GiB / 119.7GiB,4.36%,25,119.694,80.715,67.43,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:40.172657+00:00,llama-swap,0.03%,161.4MiB / 119.7GiB,0.13%,29,119.694,80.715,67.43,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:40.172669+00:00,librechat,0.01%,261.6MiB / 119.7GiB,0.21%,29,119.694,80.715,67.43,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:40.172678+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.715,67.43,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:40.172688+00:00,librechat-mongodb,0.41%,53.46MiB / 119.7GiB,0.04%,50,119.694,80.715,67.43,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:44.219501+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.28%,5.215GiB / 119.7GiB,4.36%,25,119.694,80.731,67.45,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:44.219598+00:00,llama-swap,0.03%,161.4MiB / 119.7GiB,0.13%,29,119.694,80.731,67.45,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:44.219613+00:00,librechat,0.01%,261.6MiB / 119.7GiB,0.21%,29,119.694,80.731,67.45,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:44.219622+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.731,67.45,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:44.219631+00:00,librechat-mongodb,0.47%,53.44MiB / 119.7GiB,0.04%,50,119.694,80.731,67.45,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:48.263997+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.36%,5.215GiB / 119.7GiB,4.36%,25,119.694,80.731,67.45,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:48.264067+00:00,llama-swap,0.02%,161.4MiB / 119.7GiB,0.13%,29,119.694,80.731,67.45,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:48.264080+00:00,librechat,0.02%,261.6MiB / 119.7GiB,0.21%,29,119.694,80.731,67.45,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:48.264089+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.731,67.45,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:48.264099+00:00,librechat-mongodb,0.50%,53.43MiB / 119.7GiB,0.04%,50,119.694,80.731,67.45,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:52.308590+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.22%,5.215GiB / 119.7GiB,4.36%,25,119.694,80.739,67.45,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:52.308664+00:00,llama-swap,0.33%,161.9MiB / 119.7GiB,0.13%,29,119.694,80.739,67.45,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:52.308676+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.739,67.45,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:52.308685+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.739,67.45,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:52.308694+00:00,librechat-mongodb,0.47%,53.41MiB / 119.7GiB,0.04%,50,119.694,80.739,67.45,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:56.339626+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.16%,5.248GiB / 119.7GiB,4.38%,25,119.694,78.12,65.27,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:56.339663+00:00,llama-swap,0.07%,173.2MiB / 119.7GiB,0.14%,29,119.694,78.12,65.27,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:56.339669+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,78.12,65.27,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:56.339673+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,78.12,65.27,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:52:56.339679+00:00,librechat-mongodb,0.34%,53.38MiB / 119.7GiB,0.04%,50,119.694,78.12,65.27,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:00.384822+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.32%,5.248GiB / 119.7GiB,4.38%,25,119.694,79.984,66.82,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:00.384854+00:00,llama-swap,0.05%,173.2MiB / 119.7GiB,0.14%,29,119.694,79.984,66.82,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:00.384861+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,79.984,66.82,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:00.384865+00:00,litellm,0.22%,546.3MiB / 119.7GiB,0.45%,5,119.694,79.984,66.82,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:00.384870+00:00,librechat-mongodb,0.46%,53.36MiB / 119.7GiB,0.04%,50,119.694,79.984,66.82,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:04.430926+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.30%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.007,66.84,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:04.430966+00:00,llama-swap,0.03%,173.1MiB / 119.7GiB,0.14%,29,119.694,80.007,66.84,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:04.430973+00:00,librechat,0.02%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.007,66.84,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:04.430978+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.007,66.84,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:04.430983+00:00,librechat-mongodb,0.47%,53.32MiB / 119.7GiB,0.04%,50,119.694,80.007,66.84,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:08.475179+00:00,ls-unsloth-granite-4.1-8b-q5-64k,101.65%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.049,66.88,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:08.475257+00:00,llama-swap,0.10%,173.2MiB / 119.7GiB,0.14%,29,119.694,80.049,66.88,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:08.475270+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.049,66.88,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:08.475279+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.049,66.88,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:08.475288+00:00,librechat-mongodb,0.70%,53.07MiB / 119.7GiB,0.04%,50,119.694,80.049,66.88,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:12.519531+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.46%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.077,66.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:12.519580+00:00,llama-swap,0.04%,173.2MiB / 119.7GiB,0.14%,29,119.694,80.077,66.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:12.519588+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.077,66.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:12.519594+00:00,litellm,0.21%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.077,66.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:12.519599+00:00,librechat-mongodb,0.84%,53.46MiB / 119.7GiB,0.04%,50,119.694,80.077,66.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:16.571201+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.38%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.112,66.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:16.571277+00:00,llama-swap,0.04%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.112,66.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:16.571290+00:00,librechat,0.02%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.112,66.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:16.571300+00:00,litellm,0.20%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.112,66.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:16.571309+00:00,librechat-mongodb,0.51%,53.45MiB / 119.7GiB,0.04%,50,119.694,80.112,66.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:20.619330+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.28%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.142,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:20.619377+00:00,llama-swap,0.03%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.142,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:20.619384+00:00,librechat,0.02%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.142,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:20.619389+00:00,litellm,0.21%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.142,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:20.619394+00:00,librechat-mongodb,0.60%,53.43MiB / 119.7GiB,0.04%,50,119.694,80.142,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:24.665196+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.35%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.164,66.97,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:24.665267+00:00,llama-swap,0.06%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.164,66.97,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:24.665280+00:00,librechat,0.02%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.164,66.97,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:24.665289+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.164,66.97,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:24.665298+00:00,librechat-mongodb,0.48%,53.4MiB / 119.7GiB,0.04%,50,119.694,80.164,66.97,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:28.715865+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.39%,5.247GiB / 119.7GiB,4.38%,25,119.694,80.202,67.01,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:28.715913+00:00,llama-swap,0.06%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.202,67.01,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:28.715922+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.202,67.01,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:28.715926+00:00,litellm,0.23%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.202,67.01,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:28.715932+00:00,librechat-mongodb,0.56%,53.39MiB / 119.7GiB,0.04%,50,119.694,80.202,67.01,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:32.764949+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.50%,5.247GiB / 119.7GiB,4.38%,25,119.694,80.234,67.03,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:32.765002+00:00,llama-swap,0.03%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.234,67.03,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:32.765014+00:00,librechat,0.02%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.234,67.03,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:32.765023+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.234,67.03,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:32.765032+00:00,librechat-mongodb,0.53%,53.64MiB / 119.7GiB,0.04%,50,119.694,80.234,67.03,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:36.811975+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.25%,5.247GiB / 119.7GiB,4.38%,25,119.694,80.262,67.06,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:36.812056+00:00,llama-swap,0.03%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.262,67.06,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:36.812069+00:00,librechat,0.09%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.262,67.06,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:36.812078+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.262,67.06,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:36.812087+00:00,librechat-mongodb,0.46%,53.6MiB / 119.7GiB,0.04%,50,119.694,80.262,67.06,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:40.857173+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.21%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.295,67.08,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:40.857215+00:00,llama-swap,0.04%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.295,67.08,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:40.857227+00:00,librechat,0.01%,261.4MiB / 119.7GiB,0.21%,29,119.694,80.295,67.08,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:40.857236+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.295,67.08,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:40.857264+00:00,librechat-mongodb,0.50%,53.66MiB / 119.7GiB,0.04%,50,119.694,80.295,67.08,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:44.904259+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.22%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.326,67.11,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:44.904297+00:00,llama-swap,0.03%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.326,67.11,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:44.904308+00:00,librechat,0.02%,261.4MiB / 119.7GiB,0.21%,29,119.694,80.326,67.11,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:44.904317+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.326,67.11,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:44.904325+00:00,librechat-mongodb,0.40%,53.63MiB / 119.7GiB,0.04%,50,119.694,80.326,67.11,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:48.952339+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.23%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.355,67.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:48.952418+00:00,llama-swap,0.04%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.355,67.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:48.952431+00:00,librechat,0.01%,261.7MiB / 119.7GiB,0.21%,29,119.694,80.355,67.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:48.952440+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.355,67.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:48.952449+00:00,librechat-mongodb,0.41%,53.61MiB / 119.7GiB,0.04%,50,119.694,80.355,67.13,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:52.996115+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.26%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.387,67.16,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:52.996176+00:00,llama-swap,0.03%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.387,67.16,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:52.996183+00:00,librechat,0.02%,261.7MiB / 119.7GiB,0.21%,29,119.694,80.387,67.16,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:52.996188+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.387,67.16,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:52.996192+00:00,librechat-mongodb,0.48%,53.6MiB / 119.7GiB,0.04%,50,119.694,80.387,67.16,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:57.037826+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.22%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.417,67.19,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:57.037887+00:00,llama-swap,0.03%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.417,67.19,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:57.037899+00:00,librechat,0.08%,261.7MiB / 119.7GiB,0.21%,29,119.694,80.417,67.19,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:57.037908+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.417,67.19,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:53:57.037917+00:00,librechat-mongodb,0.49%,53.56MiB / 119.7GiB,0.04%,50,119.694,80.417,67.19,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:01.087096+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.25%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.457,67.22,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:01.087145+00:00,llama-swap,0.03%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.457,67.22,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:01.087157+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.457,67.22,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:01.087166+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.457,67.22,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:01.087175+00:00,librechat-mongodb,0.41%,53.55MiB / 119.7GiB,0.04%,50,119.694,80.457,67.22,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:05.132830+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.21%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.489,67.25,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:05.132895+00:00,llama-swap,0.03%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.489,67.25,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:05.132903+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.489,67.25,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:05.132908+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.489,67.25,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:05.132912+00:00,librechat-mongodb,0.51%,53.77MiB / 119.7GiB,0.04%,50,119.694,80.489,67.25,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:09.176342+00:00,ls-unsloth-granite-4.1-8b-q5-64k,101.98%,5.249GiB / 119.7GiB,4.39%,25,119.694,80.517,67.27,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:09.176394+00:00,llama-swap,0.03%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.517,67.27,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:09.176406+00:00,librechat,0.10%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.517,67.27,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:09.176415+00:00,litellm,0.20%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.517,67.27,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:09.176424+00:00,librechat-mongodb,0.45%,53.6MiB / 119.7GiB,0.04%,50,119.694,80.517,67.27,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:13.223186+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.22%,5.249GiB / 119.7GiB,4.38%,25,119.694,80.55,67.3,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:13.223273+00:00,llama-swap,0.02%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.55,67.3,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:13.223284+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.55,67.3,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:13.223293+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.55,67.3,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:13.223302+00:00,librechat-mongodb,0.88%,53.56MiB / 119.7GiB,0.04%,50,119.694,80.55,67.3,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:17.271524+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.31%,5.249GiB / 119.7GiB,4.38%,25,119.694,80.578,67.32,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:17.271598+00:00,llama-swap,0.03%,172.7MiB / 119.7GiB,0.14%,29,119.694,80.578,67.32,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:17.271607+00:00,librechat,0.07%,261.7MiB / 119.7GiB,0.21%,29,119.694,80.578,67.32,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:17.271612+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.578,67.32,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:17.271616+00:00,librechat-mongodb,0.51%,53.55MiB / 119.7GiB,0.04%,50,119.694,80.578,67.32,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:54:21.315940+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.33%,5.248GiB / 119.7GiB,4.38%,25,119.694,80.613,67.35,16.0,15.963,0.23,0.00,0.00,0.00,0.00
