timestamp,container,cpu_perc,mem_usage,mem_perc,pids,mem_total_gb,mem_available_gb,mem_available_pct,swap_total_gb,swap_free_gb,swap_used_pct,psi_some_avg10,psi_some_avg60,psi_full_avg10,psi_full_avg60
2026-05-04T05:35:09.282197+00:00,llama-swap,0.06%,245.7MiB / 119.7GiB,0.20%,27,119.694,82.505,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:09.282204+00:00,librechat,0.01%,261.4MiB / 119.7GiB,0.21%,29,119.694,82.505,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:09.282209+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,82.505,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:09.282213+00:00,librechat-mongodb,0.58%,52.81MiB / 119.7GiB,0.04%,50,119.694,82.505,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:13.320499+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.55%,3.284GiB / 119.7GiB,2.74%,25,119.694,82.5,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:13.320537+00:00,llama-swap,0.07%,245.9MiB / 119.7GiB,0.20%,27,119.694,82.5,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:13.320545+00:00,librechat,0.01%,261.4MiB / 119.7GiB,0.21%,29,119.694,82.5,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:13.320550+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,82.5,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:13.320555+00:00,librechat-mongodb,0.91%,52.73MiB / 119.7GiB,0.04%,50,119.694,82.5,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:17.364694+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.48%,3.284GiB / 119.7GiB,2.74%,25,119.694,82.504,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:17.364728+00:00,llama-swap,0.02%,247MiB / 119.7GiB,0.20%,29,119.694,82.504,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:17.364735+00:00,librechat,0.01%,261.6MiB / 119.7GiB,0.21%,29,119.694,82.504,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:17.364740+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,82.504,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:17.364744+00:00,librechat-mongodb,0.60%,52.93MiB / 119.7GiB,0.04%,50,119.694,82.504,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:21.399525+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.27%,3.284GiB / 119.7GiB,2.74%,25,119.694,82.506,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:21.399600+00:00,llama-swap,0.01%,247MiB / 119.7GiB,0.20%,29,119.694,82.506,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:21.399609+00:00,librechat,0.01%,261.4MiB / 119.7GiB,0.21%,29,119.694,82.506,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:21.399614+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,82.506,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:21.399620+00:00,librechat-mongodb,0.38%,52.94MiB / 119.7GiB,0.04%,50,119.694,82.506,68.93,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:25.434418+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.37%,3.284GiB / 119.7GiB,2.74%,25,119.694,82.514,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:25.434451+00:00,llama-swap,0.02%,247MiB / 119.7GiB,0.20%,29,119.694,82.514,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:25.434458+00:00,librechat,0.01%,261.6MiB / 119.7GiB,0.21%,29,119.694,82.514,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:25.434463+00:00,litellm,0.14%,546.3MiB / 119.7GiB,0.45%,5,119.694,82.514,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:25.434467+00:00,librechat-mongodb,0.43%,52.9MiB / 119.7GiB,0.04%,50,119.694,82.514,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:29.466016+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.36%,3.284GiB / 119.7GiB,2.74%,25,119.694,82.514,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:29.466047+00:00,llama-swap,0.02%,247MiB / 119.7GiB,0.20%,29,119.694,82.514,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:29.466054+00:00,librechat,0.06%,261.4MiB / 119.7GiB,0.21%,29,119.694,82.514,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:29.466059+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,82.514,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:29.466063+00:00,librechat-mongodb,0.42%,52.89MiB / 119.7GiB,0.04%,50,119.694,82.514,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:33.500262+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.42%,3.284GiB / 119.7GiB,2.74%,25,119.694,82.518,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:33.500292+00:00,llama-swap,0.03%,247MiB / 119.7GiB,0.20%,29,119.694,82.518,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:33.500298+00:00,librechat,0.01%,261.4MiB / 119.7GiB,0.21%,29,119.694,82.518,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:33.500303+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,82.518,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:33.500307+00:00,librechat-mongodb,0.41%,53.1MiB / 119.7GiB,0.04%,50,119.694,82.518,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:37.536677+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.21%,3.284GiB / 119.7GiB,2.74%,25,119.694,82.523,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:37.536705+00:00,llama-swap,0.02%,246.6MiB / 119.7GiB,0.20%,29,119.694,82.523,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:37.536712+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,82.523,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:37.536716+00:00,litellm,0.16%,546.3MiB / 119.7GiB,0.45%,5,119.694,82.523,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:37.536721+00:00,librechat-mongodb,0.51%,53.09MiB / 119.7GiB,0.04%,50,119.694,82.523,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:41.574693+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.28%,5.669GiB / 119.7GiB,4.74%,25,119.694,82.522,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:41.574722+00:00,llama-swap,0.23%,247.3MiB / 119.7GiB,0.20%,29,119.694,82.522,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:41.574729+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,82.522,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:41.574734+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,82.522,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:41.574739+00:00,librechat-mongodb,0.46%,53.08MiB / 119.7GiB,0.04%,50,119.694,82.522,68.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:45.616018+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,101.74%,5.669GiB / 119.7GiB,4.74%,25,119.694,80.133,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:45.616070+00:00,llama-swap,0.05%,247.2MiB / 119.7GiB,0.20%,29,119.694,80.133,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:45.616077+00:00,librechat,0.07%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.133,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:45.616082+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.133,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:45.616088+00:00,librechat-mongodb,0.56%,53.29MiB / 119.7GiB,0.04%,50,119.694,80.133,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:49.659075+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.30%,5.669GiB / 119.7GiB,4.74%,25,119.694,80.128,66.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:49.659118+00:00,llama-swap,0.05%,247.2MiB / 119.7GiB,0.20%,29,119.694,80.128,66.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:49.659126+00:00,librechat,0.10%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.128,66.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:49.659131+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.128,66.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:49.659136+00:00,librechat-mongodb,0.63%,53.27MiB / 119.7GiB,0.04%,50,119.694,80.128,66.94,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:53.698875+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.35%,5.669GiB / 119.7GiB,4.74%,25,119.694,80.131,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:53.698931+00:00,llama-swap,0.02%,247MiB / 119.7GiB,0.20%,29,119.694,80.131,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:53.698940+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.131,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:53.698945+00:00,litellm,0.22%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.131,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:53.698950+00:00,librechat-mongodb,1.00%,53.23MiB / 119.7GiB,0.04%,50,119.694,80.131,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:57.740122+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.40%,5.669GiB / 119.7GiB,4.74%,25,119.694,80.139,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:57.740175+00:00,llama-swap,0.05%,247MiB / 119.7GiB,0.20%,29,119.694,80.139,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:57.740185+00:00,librechat,0.03%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.139,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:57.740189+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.139,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:35:57.740195+00:00,librechat-mongodb,0.50%,53.43MiB / 119.7GiB,0.04%,50,119.694,80.139,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:01.781215+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.34%,5.669GiB / 119.7GiB,4.74%,25,119.694,80.141,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:01.781267+00:00,llama-swap,0.05%,247MiB / 119.7GiB,0.20%,29,119.694,80.141,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:01.781275+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.141,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:01.781279+00:00,litellm,0.16%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.141,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:01.781285+00:00,librechat-mongodb,0.52%,53.43MiB / 119.7GiB,0.04%,50,119.694,80.141,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:05.825346+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.33%,5.669GiB / 119.7GiB,4.74%,25,119.694,80.138,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:05.825457+00:00,llama-swap,0.05%,247MiB / 119.7GiB,0.20%,29,119.694,80.138,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:05.825474+00:00,librechat,0.05%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.138,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:05.825480+00:00,litellm,0.25%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.138,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:05.825488+00:00,librechat-mongodb,0.50%,53.23MiB / 119.7GiB,0.04%,50,119.694,80.138,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:09.867926+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.34%,5.669GiB / 119.7GiB,4.74%,25,119.694,80.141,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:09.867967+00:00,llama-swap,0.04%,247MiB / 119.7GiB,0.20%,29,119.694,80.141,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:09.867974+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.141,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:09.867979+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.141,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:09.867984+00:00,librechat-mongodb,0.49%,53.46MiB / 119.7GiB,0.04%,50,119.694,80.141,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:13.912191+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.52%,5.669GiB / 119.7GiB,4.74%,25,119.694,80.143,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:13.912227+00:00,llama-swap,0.02%,247MiB / 119.7GiB,0.20%,29,119.694,80.143,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:13.912235+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.143,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:13.912247+00:00,litellm,0.18%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.143,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:13.912252+00:00,librechat-mongodb,0.93%,53.43MiB / 119.7GiB,0.04%,50,119.694,80.143,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:17.957043+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.44%,5.67GiB / 119.7GiB,4.74%,25,119.694,80.145,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:17.957079+00:00,llama-swap,0.02%,247.1MiB / 119.7GiB,0.20%,29,119.694,80.145,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:17.957086+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.145,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:17.957090+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.145,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:17.957095+00:00,librechat-mongodb,0.44%,53.06MiB / 119.7GiB,0.04%,50,119.694,80.145,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:21.996244+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.27%,5.669GiB / 119.7GiB,4.74%,25,119.694,80.139,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:21.996276+00:00,llama-swap,0.06%,246.7MiB / 119.7GiB,0.20%,29,119.694,80.139,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:21.996282+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.139,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:21.996287+00:00,litellm,0.20%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.139,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:21.996291+00:00,librechat-mongodb,0.44%,53.3MiB / 119.7GiB,0.04%,50,119.694,80.139,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:26.036610+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.48%,5.669GiB / 119.7GiB,4.74%,25,119.694,80.148,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:26.036651+00:00,llama-swap,0.07%,246.4MiB / 119.7GiB,0.20%,29,119.694,80.148,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:26.036663+00:00,librechat,0.01%,261.9MiB / 119.7GiB,0.21%,29,119.694,80.148,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:26.036672+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.148,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:26.036681+00:00,librechat-mongodb,0.50%,53.26MiB / 119.7GiB,0.04%,50,119.694,80.148,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:30.070471+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.34%,5.669GiB / 119.7GiB,4.74%,25,119.694,80.149,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:30.070500+00:00,llama-swap,0.03%,246.6MiB / 119.7GiB,0.20%,29,119.694,80.149,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:30.070506+00:00,librechat,0.00%,262.2MiB / 119.7GiB,0.21%,29,119.694,80.149,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:30.070511+00:00,litellm,0.12%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.149,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:30.070516+00:00,librechat-mongodb,0.39%,53.24MiB / 119.7GiB,0.04%,50,119.694,80.149,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:34.104213+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.39%,5.669GiB / 119.7GiB,4.74%,25,119.694,80.154,66.97,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:34.104282+00:00,llama-swap,0.01%,246.6MiB / 119.7GiB,0.20%,29,119.694,80.154,66.97,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:34.104294+00:00,librechat,0.00%,262.2MiB / 119.7GiB,0.21%,29,119.694,80.154,66.97,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:34.104304+00:00,litellm,0.12%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.154,66.97,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:34.104313+00:00,librechat-mongodb,0.38%,53.19MiB / 119.7GiB,0.04%,50,119.694,80.154,66.97,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:38.142010+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.37%,5.669GiB / 119.7GiB,4.74%,25,119.694,80.152,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:38.142039+00:00,llama-swap,0.03%,246.6MiB / 119.7GiB,0.20%,29,119.694,80.152,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:38.142045+00:00,librechat,0.01%,262.2MiB / 119.7GiB,0.21%,29,119.694,80.152,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:38.142050+00:00,litellm,0.11%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.152,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:38.142054+00:00,librechat-mongodb,0.39%,53.43MiB / 119.7GiB,0.04%,50,119.694,80.152,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:42.177474+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.29%,5.669GiB / 119.7GiB,4.74%,25,119.694,80.149,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:42.177516+00:00,llama-swap,0.02%,246.6MiB / 119.7GiB,0.20%,29,119.694,80.149,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:42.177528+00:00,librechat,0.01%,262.2MiB / 119.7GiB,0.21%,29,119.694,80.149,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:42.177537+00:00,litellm,0.13%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.149,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:42.177546+00:00,librechat-mongodb,0.62%,53.42MiB / 119.7GiB,0.04%,50,119.694,80.149,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:46.211490+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.39%,5.67GiB / 119.7GiB,4.74%,25,119.694,80.154,66.97,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:46.211556+00:00,llama-swap,0.02%,246.9MiB / 119.7GiB,0.20%,29,119.694,80.154,66.97,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:46.211566+00:00,librechat,0.01%,262.2MiB / 119.7GiB,0.21%,29,119.694,80.154,66.97,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:46.211571+00:00,litellm,0.14%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.154,66.97,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:46.211576+00:00,librechat-mongodb,0.43%,53.39MiB / 119.7GiB,0.04%,50,119.694,80.154,66.97,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:50.247581+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.29%,5.669GiB / 119.7GiB,4.74%,25,119.694,80.146,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:50.247613+00:00,llama-swap,0.02%,246.6MiB / 119.7GiB,0.20%,29,119.694,80.146,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:50.247619+00:00,librechat,0.01%,262.2MiB / 119.7GiB,0.21%,29,119.694,80.146,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:50.247624+00:00,litellm,0.13%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.146,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:50.247628+00:00,librechat-mongodb,0.49%,53.38MiB / 119.7GiB,0.04%,50,119.694,80.146,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:54.281758+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.33%,5.669GiB / 119.7GiB,4.74%,25,119.694,80.145,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:54.281791+00:00,llama-swap,0.03%,246.6MiB / 119.7GiB,0.20%,29,119.694,80.145,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:54.281797+00:00,librechat,0.01%,262.2MiB / 119.7GiB,0.21%,29,119.694,80.145,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:54.281801+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.145,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:54.281806+00:00,librechat-mongodb,0.40%,53.59MiB / 119.7GiB,0.04%,50,119.694,80.145,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:58.316107+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.33%,5.669GiB / 119.7GiB,4.74%,25,119.694,80.139,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:58.316147+00:00,llama-swap,0.03%,246.6MiB / 119.7GiB,0.20%,29,119.694,80.139,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:58.316158+00:00,librechat,0.01%,262.2MiB / 119.7GiB,0.21%,29,119.694,80.139,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:58.316168+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,80.139,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:36:58.316177+00:00,librechat-mongodb,0.37%,53.58MiB / 119.7GiB,0.04%,50,119.694,80.139,66.95,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:02.352312+00:00,ls-unsloth-qwen3-coder-30b-a3b-q4-64k,100.19%,8.605GiB / 119.7GiB,7.19%,25,119.694,80.142,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:02.352370+00:00,llama-swap,0.58%,255.2MiB / 119.7GiB,0.21%,29,119.694,80.142,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:37:02.352382+00:00,librechat,0.01%,262.2MiB / 119.7GiB,0.21%,29,119.694,80.142,66.96,16.0,15.963,0.23,0.00,0.00,0.00,0.00
